time,current bs,availability,cio,hyst,ttt
101.0,9,1.0,0.0,1.0,0.08
102.0,9,1.0,0.0,1.0,0.08
103.0,9,1.0,0.0,1.0,0.08
104.0,9,1.0,0.0,1.0,0.08
105.0,9,1.0,0.0,1.0,0.08
106.0,9,1.0,0.0,1.0,0.08
107.0,9,1.0,0.0,1.0,0.08
108.0,9,1.0,0.0,1.0,0.08
109.0,9,1.0,0.0,1.0,0.08
110.0,9,1.0,0.0,1.0,0.08
111.0,9,1.0,0.0,1.0,0.08
112.0,9,1.0,0.0,1.0,0.08
113.0,9,1.0,0.0,1.0,0.08
114.0,9,1.0,0.0,1.0,0.08
115.0,9,1.0,0.0,1.0,0.08
116.0,9,1.0,0.0,1.0,0.08
117.0,9,1.0,0.0,1.0,0.08
118.0,9,1.0,0.0,1.0,0.08
119.0,9,1.0,0.0,1.0,0.08
120.0,9,1.0,0.0,1.0,0.08
121.0,9,1.0,0.0,1.0,0.08
122.0,9,1.0,0.0,1.0,0.08
123.0,9,1.0,0.0,1.0,0.08
124.0,9,1.0,0.0,1.0,0.08
125.0,9,1.0,0.0,1.0,0.08
126.0,9,1.0,0.0,1.0,0.08
127.0,9,1.0,0.0,1.0,0.08
128.0,9,1.0,0.0,1.0,0.08
129.0,9,1.0,0.0,1.0,0.08
130.0,9,1.0,0.0,1.0,0.08
131.0,9,1.0,0.0,1.0,0.08
132.0,9,1.0,0.0,1.0,0.08
133.0,9,1.0,0.0,1.0,0.08
134.0,9,1.0,0.0,1.0,0.08
135.0,9,1.0,0.0,1.0,0.08
136.0,9,1.0,0.0,1.0,0.08
137.0,9,1.0,0.0,1.0,0.08
138.0,9,1.0,0.0,1.0,0.08
139.0,9,1.0,0.0,1.0,0.08
140.0,9,1.0,0.0,1.0,0.08
141.0,9,1.0,0.0,1.0,0.08
142.0,9,1.0,0.0,1.0,0.08
143.0,9,1.0,0.0,1.0,0.08
144.0,9,1.0,0.0,1.0,0.08
145.0,9,1.0,0.0,1.0,0.08
146.0,9,1.0,0.0,1.0,0.08
147.0,9,1.0,0.0,1.0,0.08
148.0,9,1.0,0.0,1.0,0.08
149.0,9,1.0,0.0,1.0,0.08
150.0,9,1.0,0.0,1.0,0.08
151.0,9,1.0,0.0,1.0,0.08
152.0,9,1.0,0.0,1.0,0.08
153.0,9,1.0,0.0,1.0,0.08
154.0,9,1.0,0.0,1.0,0.08
155.0,9,1.0,0.0,1.0,0.08
156.0,9,1.0,0.0,1.0,0.08
157.0,9,1.0,0.0,1.0,0.08
158.0,9,1.0,0.0,1.0,0.08
159.0,9,1.0,0.0,1.0,0.08
160.0,9,1.0,0.0,1.0,0.08
161.0,9,1.0,0.0,1.0,0.08
162.0,9,1.0,0.0,1.0,0.08
163.0,9,1.0,0.0,1.0,0.08
164.0,9,1.0,0.0,1.0,0.08
165.0,9,1.0,0.0,1.0,0.08
166.0,9,1.0,0.0,1.0,0.08
167.0,9,1.0,0.0,1.0,0.08
168.0,9,1.0,0.0,1.0,0.08
169.0,9,1.0,0.0,1.0,0.08
170.0,9,1.0,0.0,1.0,0.08
171.0,9,1.0,0.0,1.0,0.08
172.0,9,1.0,0.0,1.0,0.08
173.0,9,1.0,0.0,1.0,0.08
174.0,9,1.0,0.0,1.0,0.08
175.0,9,1.0,0.0,1.0,0.08
176.0,9,1.0,0.0,1.0,0.08
177.0,9,1.0,0.0,1.0,0.08
178.0,9,1.0,0.0,1.0,0.08
179.0,9,1.0,0.0,1.0,0.08
180.0,9,1.0,0.0,1.0,0.08
181.0,9,1.0,0.0,1.0,0.08
182.0,9,1.0,0.0,1.0,0.08
183.0,9,1.0,0.0,1.0,0.08
184.0,9,1.0,0.0,1.0,0.08
185.0,9,1.0,0.0,1.0,0.08
186.0,9,1.0,0.0,1.0,0.08
187.0,9,1.0,0.0,1.0,0.08
188.0,9,1.0,0.0,1.0,0.08
189.0,9,1.0,0.0,1.0,0.08
190.0,9,1.0,0.0,1.0,0.08
191.0,9,1.0,0.0,1.0,0.08
192.0,9,1.0,0.0,1.0,0.08
193.0,9,1.0,0.0,1.0,0.08
194.0,9,1.0,0.0,1.0,0.08
195.0,9,1.0,0.0,1.0,0.08
196.0,9,1.0,0.0,1.0,0.08
197.0,9,1.0,0.0,1.0,0.08
198.0,9,1.0,0.0,1.0,0.08
199.0,9,1.0,0.0,1.0,0.08
200.0,9,1.0,0.0,1.0,0.08
201.0,9,1.0,0.0,1.0,0.08
202.0,9,1.0,0.0,1.0,0.08
203.0,9,1.0,0.0,1.0,0.08
204.0,9,1.0,0.0,1.0,0.08
205.0,9,1.0,0.0,1.0,0.08
206.0,9,1.0,0.0,1.0,0.08
207.0,9,1.0,0.0,1.0,0.08
208.0,9,1.0,0.0,1.0,0.08
209.0,9,1.0,0.0,1.0,0.08
210.0,9,1.0,0.0,1.0,0.08
211.0,9,1.0,0.0,1.0,0.08
212.0,9,1.0,0.0,1.0,0.08
213.0,9,1.0,0.0,1.0,0.08
214.0,9,1.0,0.0,1.0,0.08
215.0,9,1.0,0.0,1.0,0.08
216.0,9,1.0,0.0,1.0,0.08
217.0,9,1.0,0.0,1.0,0.08
218.0,9,1.0,0.0,1.0,0.08
219.0,9,1.0,0.0,1.0,0.08
220.0,9,1.0,0.0,1.0,0.08
221.0,9,1.0,0.0,1.0,0.08
222.0,9,1.0,0.0,1.0,0.08
223.0,9,1.0,0.0,1.0,0.08
224.0,9,1.0,0.0,1.0,0.08
225.0,9,1.0,0.0,1.0,0.08
226.0,9,1.0,0.0,1.0,0.08
227.0,9,1.0,0.0,1.0,0.08
228.0,9,1.0,0.0,1.0,0.08
229.0,9,1.0,0.0,1.0,0.08
230.0,9,1.0,0.0,1.0,0.08
231.0,9,1.0,0.0,1.0,0.08
232.0,9,1.0,0.0,1.0,0.08
233.0,9,1.0,0.0,1.0,0.08
234.0,9,1.0,0.0,1.0,0.08
235.0,9,1.0,0.0,1.0,0.08
236.0,9,1.0,0.0,1.0,0.08
237.0,9,1.0,0.0,1.0,0.08
238.0,9,1.0,0.0,1.0,0.08
239.0,9,1.0,0.0,1.0,0.08
240.0,9,1.0,0.0,1.0,0.08
241.0,9,1.0,0.0,1.0,0.08
242.0,9,1.0,0.0,1.0,0.08
243.0,9,1.0,0.0,1.0,0.08
244.0,9,1.0,0.0,1.0,0.08
245.0,9,1.0,0.0,1.0,0.08
246.0,9,1.0,0.0,1.0,0.08
247.0,9,1.0,0.0,1.0,0.08
248.0,9,1.0,0.0,1.0,0.08
249.0,9,1.0,0.0,1.0,0.08
250.0,9,1.0,0.0,1.0,0.08
251.0,9,1.0,0.0,1.0,0.08
252.0,9,1.0,0.0,1.0,0.08
253.0,9,1.0,0.0,1.0,0.08
254.0,9,1.0,0.0,1.0,0.08
255.0,9,1.0,0.0,1.0,0.08
256.0,9,1.0,0.0,1.0,0.08
257.0,9,1.0,0.0,1.0,0.08
258.0,9,1.0,0.0,1.0,0.08
259.0,9,1.0,0.0,1.0,0.08
260.0,9,1.0,0.0,1.0,0.08
261.0,9,1.0,0.0,1.0,0.08
262.0,9,1.0,0.0,1.0,0.08
263.0,9,1.0,0.0,1.0,0.08
264.0,9,1.0,0.0,1.0,0.08
265.0,9,1.0,0.0,1.0,0.08
266.0,9,1.0,0.0,1.0,0.08
267.0,9,1.0,0.0,1.0,0.08
268.0,9,1.0,0.0,1.0,0.08
269.0,9,1.0,0.0,1.0,0.08
270.0,9,1.0,0.0,1.0,0.08
271.0,9,1.0,0.0,1.0,0.08
272.0,9,1.0,0.0,1.0,0.08
273.0,9,1.0,0.0,1.0,0.08
274.0,9,1.0,0.0,1.0,0.08
275.0,9,1.0,0.0,1.0,0.08
276.0,9,1.0,0.0,1.0,0.08
277.0,9,1.0,0.0,1.0,0.08
278.0,9,1.0,0.0,1.0,0.08
279.0,9,1.0,0.0,1.0,0.08
280.0,9,1.0,0.0,1.0,0.08
281.0,9,1.0,0.0,1.0,0.08
282.0,9,1.0,0.0,1.0,0.08
283.0,9,1.0,0.0,1.0,0.08
284.0,9,1.0,0.0,1.0,0.08
285.0,9,1.0,0.0,1.0,0.08
286.0,9,1.0,0.0,1.0,0.08
287.0,9,1.0,0.0,1.0,0.08
288.0,9,1.0,0.0,1.0,0.08
289.0,9,1.0,0.0,1.0,0.08
290.0,9,1.0,0.0,1.0,0.08
291.0,9,1.0,0.0,1.0,0.08
292.0,9,1.0,0.0,1.0,0.08
293.0,9,1.0,0.0,1.0,0.08
294.0,9,1.0,0.0,1.0,0.08
295.0,9,1.0,0.0,1.0,0.08
296.0,9,1.0,0.0,1.0,0.08
297.0,9,1.0,0.0,1.0,0.08
298.0,9,1.0,0.0,1.0,0.08
299.0,9,1.0,0.0,1.0,0.08
300.0,9,1.0,0.0,1.0,0.08
301.0,9,1.0,0.0,1.0,0.08
302.0,9,1.0,0.0,1.0,0.08
303.0,9,1.0,0.0,1.0,0.08
304.0,9,1.0,0.0,1.0,0.08
305.0,9,1.0,0.0,1.0,0.08
306.0,9,1.0,0.0,1.0,0.08
307.0,9,1.0,0.0,1.0,0.08
308.0,9,1.0,0.0,1.0,0.08
309.0,9,1.0,0.0,1.0,0.08
310.0,9,1.0,0.0,1.0,0.08
311.0,9,1.0,0.0,1.0,0.08
312.0,9,1.0,0.0,1.0,0.08
313.0,9,1.0,0.0,1.0,0.08
314.0,9,1.0,0.0,1.0,0.08
315.0,9,1.0,0.0,1.0,0.08
316.0,9,1.0,0.0,1.0,0.08
317.0,9,1.0,0.0,1.0,0.08
318.0,9,1.0,0.0,1.0,0.08
319.0,9,1.0,0.0,1.0,0.08
320.0,9,1.0,0.0,1.0,0.08
321.0,9,1.0,0.0,1.0,0.08
322.0,9,1.0,0.0,1.0,0.08
323.0,9,1.0,0.0,1.0,0.08
324.0,9,1.0,0.0,1.0,0.08
325.0,9,1.0,0.0,1.0,0.08
326.0,9,1.0,0.0,1.0,0.08
327.0,9,1.0,0.0,1.0,0.08
328.0,9,1.0,0.0,1.0,0.08
329.0,9,1.0,0.0,1.0,0.08
330.0,9,1.0,0.0,1.0,0.08
331.0,9,1.0,0.0,1.0,0.08
332.0,9,1.0,0.0,1.0,0.08
333.0,9,1.0,0.0,1.0,0.08
334.0,9,1.0,0.0,1.0,0.08
335.0,9,1.0,0.0,1.0,0.08
336.0,9,1.0,0.0,1.0,0.08
337.0,9,1.0,0.0,1.0,0.08
338.0,9,1.0,0.0,1.0,0.08
339.0,9,1.0,0.0,1.0,0.08
340.0,9,1.0,0.0,1.0,0.08
341.0,9,1.0,0.0,1.0,0.08
342.0,9,1.0,0.0,1.0,0.08
343.0,9,1.0,0.0,1.0,0.08
344.0,9,1.0,0.0,1.0,0.08
345.0,9,1.0,0.0,1.0,0.08
346.0,9,0.955,0.0,1.0,0.08
347.0,9,0.955,0.0,1.0,0.08
348.0,9,0.955,0.0,1.0,0.08
349.0,9,0.955,0.0,1.0,0.08
350.0,9,0.955,0.0,1.0,0.08
351.0,9,0.955,0.0,1.0,0.08
352.0,9,0.955,0.0,1.0,0.08
353.0,9,0.955,0.0,1.0,0.08
354.0,9,1.0,0.0,1.0,0.08
355.0,9,1.0,0.0,1.0,0.08
356.0,9,1.0,0.0,1.0,0.08
357.0,9,1.0,0.0,1.0,0.08
358.0,9,1.0,0.0,1.0,0.08
359.0,9,1.0,0.0,1.0,0.08
360.0,9,1.0,0.0,1.0,0.08
361.0,9,1.0,0.0,1.0,0.08
362.0,9,1.0,0.0,1.0,0.08
363.0,9,1.0,0.0,1.0,0.08
364.0,9,1.0,0.0,1.0,0.08
365.0,9,1.0,0.0,1.0,0.08
366.0,9,1.0,0.0,1.0,0.08
367.0,9,1.0,0.0,1.0,0.08
368.0,9,1.0,0.0,1.0,0.08
369.0,9,1.0,0.0,1.0,0.08
370.0,9,1.0,0.0,1.0,0.08
371.0,9,1.0,0.0,1.0,0.08
372.0,9,1.0,0.0,1.0,0.08
373.0,9,1.0,0.0,1.0,0.08
374.0,9,1.0,0.0,1.0,0.08
375.0,9,1.0,0.0,1.0,0.08
376.0,9,1.0,0.0,1.0,0.08
377.0,9,1.0,0.0,1.0,0.08
378.0,9,1.0,0.0,1.0,0.08
379.0,9,1.0,0.0,1.0,0.08
380.0,9,1.0,0.0,1.0,0.08
381.0,9,1.0,0.0,1.0,0.08
382.0,9,1.0,0.0,1.0,0.08
383.0,9,1.0,0.0,1.0,0.08
384.0,9,1.0,0.0,1.0,0.08
385.0,9,1.0,0.0,1.0,0.08
386.0,9,1.0,0.0,1.0,0.08
387.0,9,1.0,0.0,1.0,0.08
388.0,9,1.0,0.0,1.0,0.08
389.0,9,1.0,0.0,1.0,0.08
390.0,9,1.0,0.0,1.0,0.08
391.0,9,1.0,0.0,1.0,0.08
392.0,9,1.0,0.0,1.0,0.08
393.0,9,1.0,0.0,1.0,0.08
394.0,9,1.0,0.0,1.0,0.08
395.0,9,1.0,0.0,1.0,0.08
396.0,9,1.0,0.0,1.0,0.08
397.0,9,1.0,0.0,1.0,0.08
398.0,9,1.0,0.0,1.0,0.08
399.0,9,1.0,0.0,1.0,0.08
400.0,9,1.0,0.0,1.0,0.08
401.0,9,1.0,0.0,1.0,0.08
402.0,9,1.0,0.0,1.0,0.08
403.0,9,1.0,0.0,1.0,0.08
404.0,9,1.0,0.0,1.0,0.08
405.0,9,1.0,0.0,1.0,0.08
406.0,9,1.0,0.0,1.0,0.08
407.0,9,1.0,0.0,1.0,0.08
408.0,9,1.0,0.0,1.0,0.08
409.0,9,1.0,0.0,1.0,0.08
410.0,9,1.0,0.0,1.0,0.08
411.0,9,1.0,0.0,1.0,0.08
412.0,9,1.0,0.0,1.0,0.08
413.0,9,1.0,0.0,1.0,0.08
414.0,9,1.0,0.0,1.0,0.08
415.0,9,1.0,0.0,1.0,0.08
416.0,9,1.0,0.0,1.0,0.08
417.0,9,1.0,0.0,1.0,0.08
418.0,9,1.0,0.0,1.0,0.08
419.0,9,1.0,0.0,1.0,0.08
420.0,9,1.0,0.0,1.0,0.08
421.0,9,1.0,0.0,1.0,0.08
422.0,9,1.0,0.0,1.0,0.08
423.0,9,1.0,0.0,1.0,0.08
424.0,9,1.0,0.0,1.0,0.08
425.0,9,1.0,0.0,1.0,0.08
426.0,9,1.0,0.0,1.0,0.08
427.0,9,1.0,0.0,1.0,0.08
428.0,9,1.0,0.0,1.0,0.08
429.0,9,1.0,0.0,1.0,0.08
430.0,9,1.0,0.0,1.0,0.08
431.0,9,1.0,0.0,1.0,0.08
432.0,9,1.0,0.0,1.0,0.08
433.0,9,1.0,0.0,1.0,0.08
434.0,9,1.0,0.0,1.0,0.08
435.0,9,1.0,0.0,1.0,0.08
436.0,9,1.0,0.0,1.0,0.08
437.0,9,1.0,0.0,1.0,0.08
438.0,9,1.0,0.0,1.0,0.08
439.0,9,1.0,0.0,1.0,0.08
440.0,9,1.0,0.0,1.0,0.08
441.0,9,1.0,0.0,1.0,0.08
442.0,9,1.0,0.0,1.0,0.08
443.0,9,1.0,0.0,1.0,0.08
444.0,9,1.0,0.0,1.0,0.08
445.0,9,1.0,0.0,1.0,0.08
446.0,9,1.0,0.0,1.0,0.08
447.0,9,1.0,0.0,1.0,0.08
448.0,9,1.0,0.0,1.0,0.08
449.0,9,1.0,0.0,1.0,0.08
450.0,9,1.0,0.0,1.0,0.08
451.0,9,1.0,0.0,1.0,0.08
452.0,9,1.0,0.0,1.0,0.08
453.0,9,1.0,0.0,1.0,0.08
454.0,9,1.0,0.0,1.0,0.08
455.0,9,1.0,0.0,1.0,0.08
456.0,9,1.0,0.0,1.0,0.08
457.0,9,1.0,0.0,1.0,0.08
458.0,9,1.0,0.0,1.0,0.08
459.0,9,1.0,0.0,1.0,0.08
460.0,9,1.0,0.0,1.0,0.08
461.0,9,1.0,0.0,1.0,0.08
462.0,9,1.0,0.0,1.0,0.08
463.0,9,1.0,0.0,1.0,0.08
464.0,9,1.0,0.0,1.0,0.08
465.0,9,1.0,0.0,1.0,0.08
466.0,9,1.0,0.0,1.0,0.08
467.0,9,1.0,0.0,1.0,0.08
468.0,9,1.0,0.0,1.0,0.08
469.0,9,1.0,0.0,1.0,0.08
470.0,9,1.0,0.0,1.0,0.08
471.0,9,1.0,0.0,1.0,0.08
472.0,9,1.0,0.0,1.0,0.08
473.0,9,1.0,0.0,1.0,0.08
474.0,9,1.0,0.0,1.0,0.08
475.0,9,1.0,0.0,1.0,0.08
476.0,9,1.0,0.0,1.0,0.08
477.0,9,1.0,0.0,1.0,0.08
478.0,9,1.0,0.0,1.0,0.08
479.0,9,1.0,0.0,1.0,0.08
480.0,9,1.0,0.0,1.0,0.08
481.0,9,1.0,0.0,1.0,0.08
482.0,9,1.0,0.0,1.0,0.08
483.0,9,1.0,0.0,1.0,0.08
484.0,9,1.0,0.0,1.0,0.08
485.0,9,1.0,0.0,1.0,0.08
486.0,9,1.0,0.0,1.0,0.08
487.0,9,1.0,0.0,1.0,0.08
488.0,9,1.0,0.0,1.0,0.08
489.0,9,1.0,0.0,1.0,0.08
490.0,9,1.0,0.0,1.0,0.08
491.0,9,1.0,0.0,1.0,0.08
492.0,9,1.0,0.0,1.0,0.08
493.0,9,1.0,0.0,1.0,0.08
494.0,9,1.0,0.0,1.0,0.08
495.0,9,1.0,0.0,1.0,0.08
496.0,9,1.0,0.0,1.0,0.08
497.0,9,1.0,0.0,1.0,0.08
498.0,9,1.0,0.0,1.0,0.08
499.0,9,1.0,0.0,1.0,0.08
500.0,9,1.0,0.0,1.0,0.08
501.0,9,0.991,0.0,1.0,0.08
502.0,9,0.991,0.0,1.0,0.08
503.0,9,0.991,0.0,1.0,0.08
504.0,9,0.991,0.0,1.0,0.08
505.0,9,0.991,0.0,1.0,0.08
506.0,9,0.991,0.0,1.0,0.08
507.0,9,0.991,0.0,1.0,0.08
508.0,9,0.991,0.0,1.0,0.08
509.0,9,0.991,0.0,1.0,0.08
510.0,9,0.991,0.0,1.0,0.08
511.0,9,0.991,0.0,1.0,0.08
512.0,9,0.991,0.0,1.0,0.08
513.0,9,0.991,0.0,1.0,0.08
514.0,9,0.991,0.0,1.0,0.08
515.0,9,0.991,0.0,1.0,0.08
516.0,9,0.991,0.0,1.0,0.08
517.0,9,0.991,0.0,1.0,0.08
518.0,9,0.991,0.0,1.0,0.08
519.0,9,0.991,0.0,1.0,0.08
520.0,9,0.991,0.0,1.0,0.08
521.0,9,0.991,0.0,1.0,0.08
522.0,9,0.991,0.0,1.0,0.08
523.0,9,0.991,0.0,1.0,0.08
524.0,9,0.991,0.0,1.0,0.08
525.0,9,0.991,0.0,1.0,0.08
526.0,9,0.991,0.0,1.0,0.08
527.0,9,0.991,0.0,1.0,0.08
528.0,9,0.991,0.0,1.0,0.08
529.0,9,0.991,0.0,1.0,0.08
530.0,9,0.991,0.0,1.0,0.08
531.0,9,0.991,0.0,1.0,0.08
532.0,9,0.991,0.0,1.0,0.08
533.0,9,0.991,0.0,1.0,0.08
534.0,9,0.991,0.0,1.0,0.08
535.0,9,0.991,0.0,1.0,0.08
536.0,9,0.991,0.0,1.0,0.08
537.0,9,1.0,0.0,1.0,0.08
538.0,9,1.0,0.0,1.0,0.08
539.0,9,1.0,0.0,1.0,0.08
540.0,9,1.0,0.0,1.0,0.08
541.0,9,1.0,0.0,1.0,0.08
542.0,9,1.0,0.0,1.0,0.08
543.0,9,1.0,0.0,1.0,0.08
544.0,9,1.0,0.0,1.0,0.08
545.0,9,1.0,0.0,1.0,0.08
546.0,9,1.0,0.0,1.0,0.08
547.0,9,1.0,0.0,1.0,0.08
548.0,9,1.0,0.0,1.0,0.08
549.0,9,1.0,0.0,1.0,0.08
550.0,9,1.0,0.0,1.0,0.08
551.0,9,1.0,0.0,1.0,0.08
552.0,9,1.0,0.0,1.0,0.08
553.0,9,1.0,0.0,1.0,0.08
554.0,9,1.0,0.0,1.0,0.08
555.0,9,1.0,0.0,1.0,0.08
556.0,9,1.0,0.0,1.0,0.08
557.0,9,1.0,0.0,1.0,0.08
558.0,9,1.0,0.0,1.0,0.08
559.0,9,1.0,0.0,1.0,0.08
560.0,9,1.0,0.0,1.0,0.08
561.0,9,1.0,0.0,1.0,0.08
562.0,9,1.0,0.0,1.0,0.08
563.0,9,1.0,0.0,1.0,0.08
564.0,9,1.0,0.0,1.0,0.08
565.0,9,1.0,0.0,1.0,0.08
566.0,9,1.0,0.0,1.0,0.08
567.0,9,1.0,0.0,1.0,0.08
568.0,9,1.0,0.0,1.0,0.08
569.0,9,1.0,0.0,1.0,0.08
570.0,9,1.0,0.0,1.0,0.08
571.0,9,1.0,0.0,1.0,0.08
572.0,9,1.0,0.0,1.0,0.08
573.0,9,1.0,0.0,1.0,0.08
574.0,9,1.0,0.0,1.0,0.08
575.0,9,1.0,0.0,1.0,0.08
576.0,9,1.0,0.0,1.0,0.08
577.0,9,1.0,0.0,1.0,0.08
578.0,9,1.0,0.0,1.0,0.08
579.0,9,1.0,0.0,1.0,0.08
580.0,9,1.0,0.0,1.0,0.08
581.0,9,1.0,0.0,1.0,0.08
582.0,9,1.0,0.0,1.0,0.08
583.0,9,1.0,0.0,1.0,0.08
584.0,9,1.0,0.0,1.0,0.08
585.0,9,1.0,0.0,1.0,0.08
586.0,9,1.0,0.0,1.0,0.08
587.0,9,1.0,0.0,1.0,0.08
588.0,9,1.0,0.0,1.0,0.08
589.0,9,1.0,0.0,1.0,0.08
590.0,9,1.0,0.0,1.0,0.08
591.0,9,1.0,0.0,1.0,0.08
592.0,9,1.0,0.0,1.0,0.08
593.0,9,1.0,0.0,1.0,0.08
594.0,9,1.0,0.0,1.0,0.08
595.0,9,1.0,0.0,1.0,0.08
596.0,9,1.0,0.0,1.0,0.08
597.0,9,1.0,0.0,1.0,0.08
598.0,9,1.0,0.0,1.0,0.08
599.0,9,1.0,0.0,1.0,0.08
600.0,9,1.0,0.0,1.0,0.08
601.0,9,1.0,0.0,1.0,0.08
602.0,9,1.0,0.0,1.0,0.08
603.0,9,1.0,0.0,1.0,0.08
604.0,9,1.0,0.0,1.0,0.08
605.0,9,1.0,0.0,1.0,0.08
606.0,9,1.0,0.0,1.0,0.08
607.0,9,1.0,0.0,1.0,0.08
608.0,9,1.0,0.0,1.0,0.08
609.0,9,1.0,0.0,1.0,0.08
610.0,9,1.0,0.0,1.0,0.08
611.0,9,1.0,0.0,1.0,0.08
612.0,9,1.0,0.0,1.0,0.08
613.0,9,1.0,0.0,1.0,0.08
614.0,9,1.0,0.0,1.0,0.08
615.0,9,1.0,0.0,1.0,0.08
616.0,9,1.0,0.0,1.0,0.08
617.0,9,1.0,0.0,1.0,0.08
618.0,9,1.0,0.0,1.0,0.08
619.0,9,1.0,0.0,1.0,0.08
620.0,9,1.0,0.0,1.0,0.08
621.0,9,1.0,0.0,1.0,0.08
622.0,9,1.0,0.0,1.0,0.08
623.0,9,1.0,0.0,1.0,0.08
624.0,9,1.0,0.0,1.0,0.08
625.0,9,1.0,0.0,1.0,0.08
626.0,9,1.0,0.0,1.0,0.08
627.0,9,1.0,0.0,1.0,0.08
628.0,9,1.0,0.0,1.0,0.08
629.0,9,1.0,0.0,1.0,0.08
630.0,9,1.0,0.0,1.0,0.08
631.0,9,1.0,0.0,1.0,0.08
632.0,9,1.0,0.0,1.0,0.08
633.0,9,1.0,0.0,1.0,0.08
